populationId,TN,ADAP_E,PD1P_E,MDAP_E,y,EM-FL,FL-SH,FL-SD,generationId,IP
3,7,,0.0930232558139535,-0.0253164556962025,-6.605681,0.983,1.227,0.901,50,FALSE
3,8,,-0.0588235294117647,0,-6.605681,0.983,1.227,0.901,50,FALSE
3,9,,-0.107142857142857,0.0232558139534884,-6.605681,0.983,1.227,0.901,50,FALSE
4,1,,0.214285714285714,0.180555555555556,-6.74437,0.983,1.293,0.967,50,FALSE
4,2,,0.0833333333333333,0.0731707317073171,-6.74437,0.983,1.293,0.967,50,FALSE
4,3,,0,-0.0222222222222222,-6.74437,0.983,1.293,0.967,50,FALSE
4,4,,0,0.0487804878048781,-6.74437,0.983,1.293,0.967,50,FALSE
4,5,,-0.0925925925925926,-0.0777777777777778,-6.74437,0.983,1.293,0.967,50,FALSE
4,6,,-0.238805970149254,-0.0769230769230769,-6.74437,0.983,1.293,0.967,50,FALSE
4,7,,0.116279069767442,-0.0126582278481013,-6.74437,0.983,1.293,0.967,50,FALSE
4,8,,-0.0588235294117647,0.0119047619047619,-6.74437,0.983,1.293,0.967,50,FALSE
4,9,,-0.0892857142857143,0.0348837209302326,-6.74437,0.983,1.293,0.967,50,FALSE
5,1,,0.19047619047619,0.166666666666667,-6.610539,0.957,1.361,0.967,50,FALSE
5,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.957,1.361,0.967,50,FALSE
5,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.957,1.361,0.967,50,FALSE
5,4,,0,0.0365853658536585,-6.610539,0.957,1.361,0.967,50,FALSE
5,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.957,1.361,0.967,50,FALSE
5,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.957,1.361,0.967,50,FALSE
5,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.957,1.361,0.967,50,FALSE
5,8,,-0.0588235294117647,0,-6.610539,0.957,1.361,0.967,50,FALSE
5,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.957,1.361,0.967,50,FALSE
6,1,,0.19047619047619,0.152777777777778,-6.649903,0.984,1.157,0.861,50,FALSE
6,2,,0.0833333333333333,0.0609756097560976,-6.649903,0.984,1.157,0.861,50,FALSE
6,3,,-0.0181818181818182,-0.0444444444444444,-6.649903,0.984,1.157,0.861,50,FALSE
6,4,,-0.0185185185185185,0.0365853658536585,-6.649903,0.984,1.157,0.861,50,FALSE
6,5,,-0.0925925925925926,-0.1,-6.649903,0.984,1.157,0.861,50,FALSE
6,6,,-0.253731343283582,-0.0989010989010989,-6.649903,0.984,1.157,0.861,50,FALSE
6,7,,0.0930232558139535,-0.0379746835443038,-6.649903,0.984,1.157,0.861,50,FALSE
6,8,,-0.0588235294117647,0,-6.649903,0.984,1.157,0.861,50,FALSE
6,9,,-0.107142857142857,0.0232558139534884,-6.649903,0.984,1.157,0.861,50,FALSE
7,1,,0.30952380952381,0.263888888888889,-9.154932,1.125,0.989,1.071,50,FALSE
7,2,,0.1875,0.134146341463415,-9.154932,1.125,0.989,1.071,50,FALSE
7,3,,0.0727272727272727,0.0444444444444444,-9.154932,1.125,0.989,1.071,50,FALSE
7,4,,0.0740740740740741,0.134146341463415,-9.154932,1.125,0.989,1.071,50,FALSE
7,5,,0,0,-9.154932,1.125,0.989,1.071,50,FALSE
7,6,,-0.17910447761194,-0.010989010989011,-9.154932,1.125,0.989,1.071,50,FALSE
7,7,,0.209302325581395,0.0632911392405063,-9.154932,1.125,0.989,1.071,50,FALSE
7,8,,0.0196078431372549,0.107142857142857,-9.154932,1.125,0.989,1.071,50,FALSE
7,9,,0,0.0930232558139535,-9.154932,1.125,0.989,1.071,50,FALSE
8,1,,0.261904761904762,0.208333333333333,-7.502954,1.013,1.444,1.002,50,FALSE
8,2,,0.145833333333333,0.0853658536585366,-7.502954,1.013,1.444,1.002,50,FALSE
8,3,,0.0363636363636364,-0.0111111111111111,-7.502954,1.013,1.444,1.002,50,FALSE
8,4,,0.037037037037037,0.0731707317073171,-7.502954,1.013,1.444,1.002,50,FALSE
8,5,,-0.0555555555555556,-0.0666666666666667,-7.502954,1.013,1.444,1.002,50,FALSE
8,6,,-0.223880597014925,-0.0659340659340659,-7.502954,1.013,1.444,1.002,50,FALSE
8,7,,0.162790697674419,0,-7.502954,1.013,1.444,1.002,50,FALSE
8,8,,-0.0196078431372549,0.0357142857142857,-7.502954,1.013,1.444,1.002,50,FALSE
8,9,,-0.0535714285714286,0.0465116279069768,-7.502954,1.013,1.444,1.002,50,FALSE
9,1,,0.19047619047619,0.166666666666667,-6.615579,0.984,1.157,0.901,50,FALSE
9,2,,0.0833333333333333,0.0609756097560976,-6.615579,0.984,1.157,0.901,50,FALSE
9,3,,-0.0181818181818182,-0.0333333333333333,-6.615579,0.984,1.157,0.901,50,FALSE
9,4,,-0.0185185185185185,0.0365853658536585,-6.615579,0.984,1.157,0.901,50,FALSE
9,5,,-0.0925925925925926,-0.0888888888888889,-6.615579,0.984,1.157,0.901,50,FALSE
9,6,,-0.253731343283582,-0.0879120879120879,-6.615579,0.984,1.157,0.901,50,FALSE
9,7,,0.0930232558139535,-0.0253164556962025,-6.615579,0.984,1.157,0.901,50,FALSE
9,8,,-0.0588235294117647,0,-6.615579,0.984,1.157,0.901,50,FALSE
9,9,,-0.107142857142857,0.0232558139534884,-6.615579,0.984,1.157,0.901,50,FALSE
10,1,,0.19047619047619,0.166666666666667,-6.729682,0.97,1.293,0.901,50,FALSE
10,2,,0.0833333333333333,0.0609756097560976,-6.729682,0.97,1.293,0.901,50,FALSE
10,3,,-0.0181818181818182,-0.0333333333333333,-6.729682,0.97,1.293,0.901,50,FALSE
10,4,,0,0.0365853658536585,-6.729682,0.97,1.293,0.901,50,FALSE
10,5,,-0.0925925925925926,-0.1,-6.729682,0.97,1.293,0.901,50,FALSE
10,6,,-0.253731343283582,-0.0989010989010989,-6.729682,0.97,1.293,0.901,50,FALSE
10,7,,0.0930232558139535,-0.0379746835443038,-6.729682,0.97,1.293,0.901,50,FALSE
10,8,,-0.0588235294117647,0,-6.729682,0.97,1.293,0.901,50,FALSE
10,9,,-0.107142857142857,0.0232558139534884,-6.729682,0.97,1.293,0.901,50,FALSE
11,1,,0.19047619047619,0.152777777777778,-6.62032,0.97,1.293,0.861,50,FALSE
11,2,,0.0833333333333333,0.0609756097560976,-6.62032,0.97,1.293,0.861,50,FALSE
11,3,,-0.0181818181818182,-0.0444444444444444,-6.62032,0.97,1.293,0.861,50,FALSE
11,4,,0,0.024390243902439,-6.62032,0.97,1.293,0.861,50,FALSE
11,5,,-0.0925925925925926,-0.1,-6.62032,0.97,1.293,0.861,50,FALSE
11,6,,-0.253731343283582,-0.0989010989010989,-6.62032,0.97,1.293,0.861,50,FALSE
11,7,,0.0930232558139535,-0.0379746835443038,-6.62032,0.97,1.293,0.861,50,FALSE
11,8,,-0.0588235294117647,-0.0119047619047619,-6.62032,0.97,1.293,0.861,50,FALSE
11,9,,-0.107142857142857,0.0116279069767442,-6.62032,0.97,1.293,0.861,50,FALSE
12,1,,0.19047619047619,0.166666666666667,-6.615579,0.984,1.157,0.901,50,FALSE
12,2,,0.0833333333333333,0.0609756097560976,-6.615579,0.984,1.157,0.901,50,FALSE
12,3,,-0.0181818181818182,-0.0333333333333333,-6.615579,0.984,1.157,0.901,50,FALSE
12,4,,-0.0185185185185185,0.0365853658536585,-6.615579,0.984,1.157,0.901,50,FALSE
12,5,,-0.0925925925925926,-0.0888888888888889,-6.615579,0.984,1.157,0.901,50,FALSE
12,6,,-0.253731343283582,-0.0879120879120879,-6.615579,0.984,1.157,0.901,50,FALSE
12,7,,0.0930232558139535,-0.0253164556962025,-6.615579,0.984,1.157,0.901,50,FALSE
12,8,,-0.0588235294117647,0,-6.615579,0.984,1.157,0.901,50,FALSE
12,9,,-0.107142857142857,0.0232558139534884,-6.615579,0.984,1.157,0.901,50,FALSE
13,1,,0.119047619047619,0.152777777777778,-7.117235,0.909,1.241,1.019,50,FALSE
13,2,,0.0208333333333333,0.0487804878048781,-7.117235,0.909,1.241,1.019,50,FALSE
13,3,,-0.0727272727272727,-0.0444444444444444,-7.117235,0.909,1.241,1.019,50,FALSE
13,4,,-0.0555555555555556,0.024390243902439,-7.117235,0.909,1.241,1.019,50,FALSE
13,5,,-0.148148148148148,-0.1,-7.117235,0.909,1.241,1.019,50,FALSE
13,6,,-0.298507462686567,-0.10989010989011,-7.117235,0.909,1.241,1.019,50,FALSE
13,7,,0.0232558139534884,-0.0379746835443038,-7.117235,0.909,1.241,1.019,50,FALSE
13,8,,-0.117647058823529,-0.0119047619047619,-7.117235,0.909,1.241,1.019,50,FALSE
13,9,,-0.160714285714286,0.0116279069767442,-7.117235,0.909,1.241,1.019,50,FALSE
14,1,,0.166666666666667,0.152777777777778,-6.707629,0.957,1.157,0.876,50,FALSE
14,2,,0.0625,0.0487804878048781,-6.707629,0.957,1.157,0.876,50,FALSE
14,3,,-0.0363636363636364,-0.0444444444444444,-6.707629,0.957,1.157,0.876,50,FALSE
14,4,,-0.0185185185185185,0.024390243902439,-6.707629,0.957,1.157,0.876,50,FALSE
14,5,,-0.111111111111111,-0.1,-6.707629,0.957,1.157,0.876,50,FALSE
14,6,,-0.26865671641791,-0.10989010989011,-6.707629,0.957,1.157,0.876,50,FALSE
14,7,,0.0697674418604651,-0.0379746835443038,-6.707629,0.957,1.157,0.876,50,FALSE
14,8,,-0.0784313725490196,-0.0119047619047619,-6.707629,0.957,1.157,0.876,50,FALSE
14,9,,-0.125,0.0116279069767442,-6.707629,0.957,1.157,0.876,50,FALSE
15,1,,0.19047619047619,0.152777777777778,-6.62032,0.97,1.293,0.861,50,FALSE
15,2,,0.0833333333333333,0.0609756097560976,-6.62032,0.97,1.293,0.861,50,FALSE
15,3,,-0.0181818181818182,-0.0444444444444444,-6.62032,0.97,1.293,0.861,50,FALSE
15,4,,0,0.024390243902439,-6.62032,0.97,1.293,0.861,50,FALSE
15,5,,-0.0925925925925926,-0.1,-6.62032,0.97,1.293,0.861,50,FALSE
15,6,,-0.253731343283582,-0.0989010989010989,-6.62032,0.97,1.293,0.861,50,FALSE
15,7,,0.0930232558139535,-0.0379746835443038,-6.62032,0.97,1.293,0.861,50,FALSE
15,8,,-0.0588235294117647,-0.0119047619047619,-6.62032,0.97,1.293,0.861,50,FALSE
15,9,,-0.107142857142857,0.0116279069767442,-6.62032,0.97,1.293,0.861,50,FALSE
16,1,,0.19047619047619,0.166666666666667,-6.605681,0.983,1.227,0.901,50,FALSE
16,2,,0.0833333333333333,0.0609756097560976,-6.605681,0.983,1.227,0.901,50,FALSE
16,3,,0,-0.0333333333333333,-6.605681,0.983,1.227,0.901,50,FALSE
16,4,,0,0.0365853658536585,-6.605681,0.983,1.227,0.901,50,FALSE
16,5,,-0.0925925925925926,-0.0888888888888889,-6.605681,0.983,1.227,0.901,50,FALSE
16,6,,-0.253731343283582,-0.0879120879120879,-6.605681,0.983,1.227,0.901,50,FALSE
16,7,,0.0930232558139535,-0.0253164556962025,-6.605681,0.983,1.227,0.901,50,FALSE
16,8,,-0.0588235294117647,0,-6.605681,0.983,1.227,0.901,50,FALSE
16,9,,-0.107142857142857,0.0232558139534884,-6.605681,0.983,1.227,0.901,50,FALSE
17,1,,0.19047619047619,0.152777777777778,-6.719141,0.97,1.227,0.861,50,FALSE
17,2,,0.0833333333333333,0.0609756097560976,-6.719141,0.97,1.227,0.861,50,FALSE
17,3,,-0.0181818181818182,-0.0444444444444444,-6.719141,0.97,1.227,0.861,50,FALSE
17,4,,-0.0185185185185185,0.024390243902439,-6.719141,0.97,1.227,0.861,50,FALSE
17,5,,-0.111111111111111,-0.1,-6.719141,0.97,1.227,0.861,50,FALSE
17,6,,-0.253731343283582,-0.0989010989010989,-6.719141,0.97,1.227,0.861,50,FALSE
17,7,,0.0930232558139535,-0.0379746835443038,-6.719141,0.97,1.227,0.861,50,FALSE
17,8,,-0.0784313725490196,-0.0119047619047619,-6.719141,0.97,1.227,0.861,50,FALSE
17,9,,-0.107142857142857,0.0116279069767442,-6.719141,0.97,1.227,0.861,50,FALSE
18,1,,0.214285714285714,0.166666666666667,-6.659255,0.983,1.293,0.901,50,FALSE
18,2,,0.0833333333333333,0.0609756097560976,-6.659255,0.983,1.293,0.901,50,FALSE
18,3,,0,-0.0333333333333333,-6.659255,0.983,1.293,0.901,50,FALSE
18,4,,0,0.0365853658536585,-6.659255,0.983,1.293,0.901,50,FALSE
18,5,,-0.0925925925925926,-0.0888888888888889,-6.659255,0.983,1.293,0.901,50,FALSE
18,6,,-0.238805970149254,-0.0879120879120879,-6.659255,0.983,1.293,0.901,50,FALSE
18,7,,0.116279069767442,-0.0253164556962025,-6.659255,0.983,1.293,0.901,50,FALSE
18,8,,-0.0588235294117647,0,-6.659255,0.983,1.293,0.901,50,FALSE
18,9,,-0.0892857142857143,0.0232558139534884,-6.659255,0.983,1.293,0.901,50,FALSE
19,1,,0.166666666666667,0.166666666666667,-6.674449,0.97,1.104,0.931,50,FALSE
19,2,,0.0625,0.0609756097560976,-6.674449,0.97,1.104,0.931,50,FALSE
19,3,,-0.0363636363636364,-0.0333333333333333,-6.674449,0.97,1.104,0.931,50,FALSE
19,4,,-0.0185185185185185,0.0365853658536585,-6.674449,0.97,1.104,0.931,50,FALSE
19,5,,-0.111111111111111,-0.0888888888888889,-6.674449,0.97,1.104,0.931,50,FALSE
19,6,,-0.26865671641791,-0.0879120879120879,-6.674449,0.97,1.104,0.931,50,FALSE
19,7,,0.0697674418604651,-0.0253164556962025,-6.674449,0.97,1.104,0.931,50,FALSE
19,8,,-0.0784313725490196,0,-6.674449,0.97,1.104,0.931,50,FALSE
19,9,,-0.125,0.0232558139534884,-6.674449,0.97,1.104,0.931,50,FALSE
20,1,,0.214285714285714,0.166666666666667,-6.659255,0.983,1.293,0.901,50,FALSE
20,2,,0.0833333333333333,0.0609756097560976,-6.659255,0.983,1.293,0.901,50,FALSE
20,3,,0,-0.0333333333333333,-6.659255,0.983,1.293,0.901,50,FALSE
20,4,,0,0.0365853658536585,-6.659255,0.983,1.293,0.901,50,FALSE
20,5,,-0.0925925925925926,-0.0888888888888889,-6.659255,0.983,1.293,0.901,50,FALSE
20,6,,-0.238805970149254,-0.0879120879120879,-6.659255,0.983,1.293,0.901,50,FALSE
20,7,,0.116279069767442,-0.0253164556962025,-6.659255,0.983,1.293,0.901,50,FALSE
20,8,,-0.0588235294117647,0,-6.659255,0.983,1.293,0.901,50,FALSE
20,9,,-0.0892857142857143,0.0232558139534884,-6.659255,0.983,1.293,0.901,50,FALSE
21,1,,0.238095238095238,0.152777777777778,-6.830783,1.002,1.326,0.771,50,FALSE
21,2,,0.125,0.0609756097560976,-6.830783,1.002,1.326,0.771,50,FALSE
21,3,,0.0181818181818182,-0.0444444444444444,-6.830783,1.002,1.326,0.771,50,FALSE
21,4,,0.0185185185185185,0.024390243902439,-6.830783,1.002,1.326,0.771,50,FALSE
21,5,,-0.0740740740740741,-0.1,-6.830783,1.002,1.326,0.771,50,FALSE
21,6,,-0.223880597014925,-0.0989010989010989,-6.830783,1.002,1.326,0.771,50,FALSE
21,7,,0.13953488372093,-0.0379746835443038,-6.830783,1.002,1.326,0.771,50,FALSE
21,8,,-0.0392156862745098,-0.0119047619047619,-6.830783,1.002,1.326,0.771,50,FALSE
21,9,,-0.0714285714285714,0.0116279069767442,-6.830783,1.002,1.326,0.771,50,FALSE
22,1,,0.19047619047619,0.166666666666667,-6.605681,0.984,1.227,0.901,50,FALSE
22,2,,0.0833333333333333,0.0609756097560976,-6.605681,0.984,1.227,0.901,50,FALSE
22,3,,0,-0.0333333333333333,-6.605681,0.984,1.227,0.901,50,FALSE
22,4,,0,0.0365853658536585,-6.605681,0.984,1.227,0.901,50,FALSE
22,5,,-0.0925925925925926,-0.0888888888888889,-6.605681,0.984,1.227,0.901,50,FALSE
22,6,,-0.253731343283582,-0.0879120879120879,-6.605681,0.984,1.227,0.901,50,FALSE
22,7,,0.0930232558139535,-0.0253164556962025,-6.605681,0.984,1.227,0.901,50,FALSE
22,8,,-0.0588235294117647,0,-6.605681,0.984,1.227,0.901,50,FALSE
22,9,,-0.107142857142857,0.0232558139534884,-6.605681,0.984,1.227,0.901,50,FALSE
23,1,,0.19047619047619,0.166666666666667,-6.615579,0.984,1.157,0.901,50,FALSE
23,2,,0.0833333333333333,0.0609756097560976,-6.615579,0.984,1.157,0.901,50,FALSE
23,3,,-0.0181818181818182,-0.0333333333333333,-6.615579,0.984,1.157,0.901,50,FALSE
23,4,,-0.0185185185185185,0.0365853658536585,-6.615579,0.984,1.157,0.901,50,FALSE
23,5,,-0.0925925925925926,-0.0888888888888889,-6.615579,0.984,1.157,0.901,50,FALSE
23,6,,-0.253731343283582,-0.0879120879120879,-6.615579,0.984,1.157,0.901,50,FALSE
23,7,,0.0930232558139535,-0.0253164556962025,-6.615579,0.984,1.157,0.901,50,FALSE
23,8,,-0.0588235294117647,0,-6.615579,0.984,1.157,0.901,50,FALSE
23,9,,-0.107142857142857,0.0232558139534884,-6.615579,0.984,1.157,0.901,50,FALSE
24,1,,0.19047619047619,0.166666666666667,-6.605681,0.983,1.227,0.901,50,FALSE
24,2,,0.0833333333333333,0.0609756097560976,-6.605681,0.983,1.227,0.901,50,FALSE
24,3,,0,-0.0333333333333333,-6.605681,0.983,1.227,0.901,50,FALSE
24,4,,0,0.0365853658536585,-6.605681,0.983,1.227,0.901,50,FALSE
24,5,,-0.0925925925925926,-0.0888888888888889,-6.605681,0.983,1.227,0.901,50,FALSE
24,6,,-0.253731343283582,-0.0879120879120879,-6.605681,0.983,1.227,0.901,50,FALSE
24,7,,0.0930232558139535,-0.0253164556962025,-6.605681,0.983,1.227,0.901,50,FALSE
24,8,,-0.0588235294117647,0,-6.605681,0.983,1.227,0.901,50,FALSE
24,9,,-0.107142857142857,0.0232558139534884,-6.605681,0.983,1.227,0.901,50,FALSE
25,1,,0.261904761904762,0.208333333333333,-7.433819,1.037,1.231,0.976,50,FALSE
25,2,,0.145833333333333,0.0975609756097561,-7.433819,1.037,1.231,0.976,50,FALSE
25,3,,0.0363636363636364,0,-7.433819,1.037,1.231,0.976,50,FALSE
25,4,,0.037037037037037,0.0731707317073171,-7.433819,1.037,1.231,0.976,50,FALSE
25,5,,-0.0555555555555556,-0.0555555555555556,-7.433819,1.037,1.231,0.976,50,FALSE
25,6,,-0.208955223880597,-0.054945054945055,-7.433819,1.037,1.231,0.976,50,FALSE
25,7,,0.162790697674419,0.0126582278481013,-7.433819,1.037,1.231,0.976,50,FALSE
25,8,,-0.0196078431372549,0.0357142857142857,-7.433819,1.037,1.231,0.976,50,FALSE
25,9,,-0.0535714285714286,0.0581395348837209,-7.433819,1.037,1.231,0.976,50,FALSE
26,1,,0.380952380952381,0.277777777777778,-11.005038,1.176,1.051,1.05,50,FALSE
26,2,,0.25,0.146341463414634,-11.005038,1.176,1.051,1.05,50,FALSE
26,3,,0.127272727272727,0.0666666666666667,-11.005038,1.176,1.051,1.05,50,FALSE
26,4,,0.12962962962963,0.158536585365854,-11.005038,1.176,1.051,1.05,50,FALSE
26,5,,0.037037037037037,0.0222222222222222,-11.005038,1.176,1.051,1.05,50,FALSE
26,6,,-0.149253731343284,0,-11.005038,1.176,1.051,1.05,50,FALSE
26,7,,0.27906976744186,0.0886075949367089,-11.005038,1.176,1.051,1.05,50,FALSE
26,8,,0.0784313725490196,0.119047619047619,-11.005038,1.176,1.051,1.05,50,FALSE
26,9,,0.0535714285714286,0.116279069767442,-11.005038,1.176,1.051,1.05,50,FALSE
27,1,,0.19047619047619,0.166666666666667,-6.610539,0.97,1.293,0.931,50,FALSE
27,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.97,1.293,0.931,50,FALSE
27,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.97,1.293,0.931,50,FALSE
27,4,,0,0.0365853658536585,-6.610539,0.97,1.293,0.931,50,FALSE
27,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.97,1.293,0.931,50,FALSE
27,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.97,1.293,0.931,50,FALSE
27,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.97,1.293,0.931,50,FALSE
27,8,,-0.0588235294117647,0,-6.610539,0.97,1.293,0.931,50,FALSE
27,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.97,1.293,0.931,50,FALSE
28,1,,0.19047619047619,0.166666666666667,-6.605681,0.983,1.227,0.901,50,FALSE
28,2,,0.0833333333333333,0.0609756097560976,-6.605681,0.983,1.227,0.901,50,FALSE
28,3,,0,-0.0333333333333333,-6.605681,0.983,1.227,0.901,50,FALSE
28,4,,0,0.0365853658536585,-6.605681,0.983,1.227,0.901,50,FALSE
28,5,,-0.0925925925925926,-0.0888888888888889,-6.605681,0.983,1.227,0.901,50,FALSE
28,6,,-0.253731343283582,-0.0879120879120879,-6.605681,0.983,1.227,0.901,50,FALSE
28,7,,0.0930232558139535,-0.0253164556962025,-6.605681,0.983,1.227,0.901,50,FALSE
28,8,,-0.0588235294117647,0,-6.605681,0.983,1.227,0.901,50,FALSE
28,9,,-0.107142857142857,0.0232558139534884,-6.605681,0.983,1.227,0.901,50,FALSE
29,1,,0.19047619047619,0.166666666666667,-6.605681,0.983,1.227,0.901,50,FALSE
29,2,,0.0833333333333333,0.0609756097560976,-6.605681,0.983,1.227,0.901,50,FALSE
29,3,,0,-0.0333333333333333,-6.605681,0.983,1.227,0.901,50,FALSE
29,4,,0,0.0365853658536585,-6.605681,0.983,1.227,0.901,50,FALSE
29,5,,-0.0925925925925926,-0.0888888888888889,-6.605681,0.983,1.227,0.901,50,FALSE
29,6,,-0.253731343283582,-0.0879120879120879,-6.605681,0.983,1.227,0.901,50,FALSE
29,7,,0.0930232558139535,-0.0253164556962025,-6.605681,0.983,1.227,0.901,50,FALSE
29,8,,-0.0588235294117647,0,-6.605681,0.983,1.227,0.901,50,FALSE
29,9,,-0.107142857142857,0.0232558139534884,-6.605681,0.983,1.227,0.901,50,FALSE
30,1,,0.19047619047619,0.166666666666667,-6.610539,0.987,1.104,0.876,50,FALSE
30,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.987,1.104,0.876,50,FALSE
30,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.987,1.104,0.876,50,FALSE
30,4,,0,0.0365853658536585,-6.610539,0.987,1.104,0.876,50,FALSE
30,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.987,1.104,0.876,50,FALSE
30,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.987,1.104,0.876,50,FALSE
30,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.987,1.104,0.876,50,FALSE
30,8,,-0.0588235294117647,0,-6.610539,0.987,1.104,0.876,50,FALSE
30,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.987,1.104,0.876,50,FALSE
31,1,,0,0.0555555555555556,-10.915181,0.792,1.216,0.818,50,FALSE
31,2,,-0.104166666666667,-0.0365853658536585,-10.915181,0.792,1.216,0.818,50,FALSE
31,3,,-0.163636363636364,-0.133333333333333,-10.915181,0.792,1.216,0.818,50,FALSE
31,4,,-0.148148148148148,-0.0609756097560976,-10.915181,0.792,1.216,0.818,50,FALSE
31,5,,-0.240740740740741,-0.188888888888889,-10.915181,0.792,1.216,0.818,50,FALSE
31,6,,-0.373134328358209,-0.186813186813187,-10.915181,0.792,1.216,0.818,50,FALSE
31,7,,-0.0930232558139535,-0.164556962025316,-10.915181,0.792,1.216,0.818,50,FALSE
31,8,,-0.215686274509804,-0.119047619047619,-10.915181,0.792,1.216,0.818,50,FALSE
31,9,,-0.25,-0.0697674418604651,-10.915181,0.792,1.216,0.818,50,FALSE
32,1,,0.0476190476190476,0.0833333333333333,-9.410338,0.82,1.424,0.839,50,FALSE
32,2,,-0.0416666666666667,-0.024390243902439,-9.410338,0.82,1.424,0.839,50,FALSE
32,3,,-0.127272727272727,-0.111111111111111,-9.410338,0.82,1.424,0.839,50,FALSE
32,4,,-0.111111111111111,-0.0365853658536585,-9.410338,0.82,1.424,0.839,50,FALSE
32,5,,-0.203703703703704,-0.166666666666667,-9.410338,0.82,1.424,0.839,50,FALSE
32,6,,-0.343283582089552,-0.175824175824176,-9.410338,0.82,1.424,0.839,50,FALSE
32,7,,-0.0465116279069768,-0.139240506329114,-9.410338,0.82,1.424,0.839,50,FALSE
32,8,,-0.176470588235294,-0.0952380952380952,-9.410338,0.82,1.424,0.839,50,FALSE
32,9,,-0.214285714285714,-0.0465116279069768,-9.410338,0.82,1.424,0.839,50,FALSE
33,1,,0.380952380952381,0.25,-10.293282,1.176,1.047,0.851,50,FALSE
33,2,,0.25,0.134146341463415,-10.293282,1.176,1.047,0.851,50,FALSE
33,3,,0.127272727272727,0.0444444444444444,-10.293282,1.176,1.047,0.851,50,FALSE
33,4,,0.12962962962963,0.121951219512195,-10.293282,1.176,1.047,0.851,50,FALSE
33,5,,0.037037037037037,-0.0111111111111111,-10.293282,1.176,1.047,0.851,50,FALSE
33,6,,-0.149253731343284,-0.021978021978022,-10.293282,1.176,1.047,0.851,50,FALSE
33,7,,0.27906976744186,0.0506329113924051,-10.293282,1.176,1.047,0.851,50,FALSE
33,8,,0.0784313725490196,0.0952380952380952,-10.293282,1.176,1.047,0.851,50,FALSE
33,9,,0.0535714285714286,0.0813953488372093,-10.293282,1.176,1.047,0.851,50,FALSE
34,1,,0.19047619047619,0.166666666666667,-6.610539,0.957,1.361,0.967,50,FALSE
34,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.957,1.361,0.967,50,FALSE
34,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.957,1.361,0.967,50,FALSE
34,4,,0,0.0365853658536585,-6.610539,0.957,1.361,0.967,50,FALSE
34,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.957,1.361,0.967,50,FALSE
34,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.957,1.361,0.967,50,FALSE
34,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.957,1.361,0.967,50,FALSE
34,8,,-0.0588235294117647,0,-6.610539,0.957,1.361,0.967,50,FALSE
34,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.957,1.361,0.967,50,FALSE
35,1,,0.19047619047619,0.166666666666667,-6.610539,0.957,1.361,0.967,50,FALSE
35,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.957,1.361,0.967,50,FALSE
35,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.957,1.361,0.967,50,FALSE
35,4,,0,0.0365853658536585,-6.610539,0.957,1.361,0.967,50,FALSE
35,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.957,1.361,0.967,50,FALSE
